university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Dow University of Health Sciences (DUHS),Karachi,School of Dental Care Professionals,MS,Bachelor of Science in DCP (Dental Technology),4 Years,Intermediate (relevant discipline),DUHS Entry Test,55000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-school-of-dental-care-professional/dental-technology-bs-dcp/
Dow University of Health Sciences (DUHS),Karachi,Dow College of Biotechnology,MS,Bachelor of Science in Biotechnology,4 Years,FSc (Pre-Medical / Pre-Engg),DUHS Entry Test,55000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-college-of-biotechnology/bachelors-in-biotechnology/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Medical Technology,MS,BS Medical Technology (Perfusion Sciences),4 Years,FSc (Pre-Medical),DUHS Entry Test,60000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-institute-of-medical-technology/perfusion-sciences/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Medical Technology,MS,BS Medical Technology (Respiratory and Critical Care Technology),4 Years,FSc (Pre-Medical),DUHS Entry Test,60000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-institute-of-medical-technology/respiratory-critical-care-technology/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Medical Technology,MS,BS Optometry and Visual Sciences,4 Years,FSc (Pre-Medical),DUHS Entry Test,60000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-institute-of-medical-technology/optometryandvisualsciences/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Medical Technology,MS,BS Medical Technology (Surgical Technology),4 Years,FSc (Pre-Medical),DUHS Entry Test,60000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-institute-of-medical-technology/surgical-technology/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Nursing & Midwifery,MS,Bachelor of Science in Nursing,4 Years,FSc (Pre-Medical),DUHS Entry Test,60000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-institute-of-nursing-and-midwifery/generic-nursing/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Radiology,MS,Bachelor of Science in Radiologic Technology,4 Years,Intermediate (relevant discipline),DUHS Entry Test,55000.0,"September 30, 2026",https://www.duhs.edu.pk/dow-institute-of-radiology/radiologic-technology-bsrt/
Dow University of Health Sciences (DUHS),Karachi,Institute of Behavioral Sciences,MS,Bachelor of Science in Psychology,4 Years,FSc (Pre-Medical / Pre-Engg),DUHS Entry Test,55000.0,"September 30, 2026",https://www.duhs.edu.pk/dr-a-q-khan-institute-of-behavioral-sciences/bs-psychology/
Dow University of Health Sciences (DUHS),Karachi,Institute of Business & Health Management,MS,Bachelor of Science in Healthcare Management & Leadership (BS-HML) (4 Years) (Morning – Ojha Campus),4 Years,Intermediate (relevant discipline),DUHS Entry Test,55000.0,"September 30, 2026",https://www.duhs.edu.pk/institute-of-business-and-health-management/bachelors-in-healthcare-management-leadership-4-years
Dow University of Health Sciences (DUHS),Karachi,Institute of Business & Health Management,MS,Bachelor of Science in Accounting & Finance,4 Years,Intermediate (any group),DUHS Entry Test,65000.0,"September 30, 2026",https://www.duhs.edu.pk/institute-of-business-and-health-management/bs-accounting-finance-4-year/
Dow University of Health Sciences (DUHS),Karachi,Institute of Business & Health Management,MS,Bachelor of Business Administration (BBA) 4-Year,4 Years,Intermediate (any group),DUHS Entry Test,65000.0,"September 30, 2026",https://www.duhs.edu.pk/institute-of-business-and-health-management/bachelors-in-business-administration-4-years/
Dow University of Health Sciences (DUHS),Karachi,Institute of Business & Health Management,MS,Bachelor of Business Administration (BBA) (2-Years) (Morning – Ojha Campus),4 Years,Intermediate (any group),DUHS Entry Test,65000.0,"September 30, 2026",https://www.duhs.edu.pk/institute-of-business-and-health-management/bachelors-in-business-administration-2-years/
Dow University of Health Sciences (DUHS),Karachi,School of Public Health,MS,Bachelor of Science in Nutrition,4 Years,FSc (Pre-Medical / Pre-Engg),DUHS Entry Test,55000.0,"September 30, 2026",https://www.duhs.edu.pk/school-of-public-health/bachelors-in-nutrition/
Dow University of Health Sciences (DUHS),Karachi,School of Public Health,MS,Bachelor of Science in Public Health,4 Years,FSc (Pre-Medical / Pre-Engg),DUHS Entry Test,55000.0,"September 30, 2026",https://www.duhs.edu.pk/school-of-public-health/bachelors-in-public-health/
Dow University of Health Sciences (DUHS),Karachi,Institute of Business & Health Management,MS,Master of Business Administration (MBA) 2-Year Program,2 Years,16 years education,DUHS Test / Interview,90000.0,"October 15, 2026",https://www.duhs.edu.pk/institute-of-business-and-health-management/master-in-business-administration-2-years/
Dow University of Health Sciences (DUHS),Karachi,Institute of Business & Health Management,MS,Master of Business Administration (MBA) (1.5 Years) Program,2 Years,16 years education,DUHS Test / Interview,90000.0,"October 15, 2026",https://www.duhs.edu.pk/institute-of-business-and-health-management/master-in-business-administration-weekend-1-5y/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Nursing & Midwifery,MS,Masters in Nursing,2 Years,BSN / RN + BS,DUHS Test,80000.0,"October 15, 2026",https://www.duhs.edu.pk/dow-institute-of-nursing-and-midwifery/masters-in-nursing/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Health Professional Education,MS,Masters of Health Professions Education (MHPE),2 Years,MBBS / BDS / BS Health,DUHS Test,75000.0,"October 15, 2026",https://www.duhs.edu.pk/dow-institute-of-health-professional-education/masters-of-health-professions-education-mhpe/
Dow University of Health Sciences (DUHS),Karachi,Dow Institute of Physical Medicine & Rehabilitation,MS,Master of Science in Advanced Physiotherapy (MS APT),2 Years,DPT,DUHS Test,85000.0,"October 15, 2026",https://www.duhs.edu.pk/dow-institute-of-physical-medicine-rehabilitation/master-of-science-in-advanced-physiotherapy-ms-apt/
Dow University of Health Sciences (DUHS),Karachi,School of Public Health,MS,Master of Science in Biostatistics and Epidemiology,2 Years,16 years education,DUHS Test,70000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-public-health/master-of-science-in-biostatistics-and-epidemiology/
Dow University of Health Sciences (DUHS),Karachi,School of Public Health,MS,Master of Science in Public Health,2 Years,16 years education,DUHS Test,70000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-public-health/master-of-science-in-public-health/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Biochemistry,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-biochemistry/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Biotechnology,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-biotechnology/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Genetics,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-genetics/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Microbiology,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-microbiology/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Molecular Pathology,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-molecular-pathology/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Pathology,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-pathology/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Pharmacology (BMS),2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-pharmacology-bms/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Physiology,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-physiology/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Pharmaceutical Chemistry,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-pharmaceutical-chemistry/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Pharmaceutics,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-pharmaceutics/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Pharmacognosy,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-pharmacognosy/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Pharmacology,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-pharmacology/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Pharmacy Practice,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-pharmacy-practice/
Dow University of Health Sciences (DUHS),Karachi,School of Postgraduate Studies,MS,MPhil in Medical Technology,2 Years,Relevant Master’s / 16 years education,GAT (General),65000.0,"October 15, 2026",https://www.duhs.edu.pk/school-of-post-graduate-studies/mphil-in-medical-technology/
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,BS,Bachelor of Business Administration,4 Years,FSc / A-Levels or equivalent,FAST Admission Test,150000.0,September 2025 (Fall Intake),https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,BS,Bachelor of Science (Accounting and Finance),4 Years,FSc / A-Levels or equivalent,FAST Admission Test,150000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,BS,Bachelor of Science (Artificial Intelligence),4 Years,FSc / A-Levels or equivalent,FAST Admission Test,150000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,BS,Bachelor of Science (Business Analytics),4 Years,FSc / A-Levels or equivalent,FAST Admission Test,150000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,BS,Bachelor of Science (Computer Engineering),4 Years,FSc / A-Levels or equivalent,FAST Admission Test,150000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,BS,Bachelor of Science (Computer Science),4 Years,FSc / A-Levels or equivalent,FAST Admission Test,150000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,BS,Bachelor of Science (Cyber Security),4 Years,FSc / A-Levels or equivalent,FAST Admission Test,150000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,BS,Bachelor of Science (Data Science),4 Years,FSc / A-Levels or equivalent,FAST Admission Test,150000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,BS,Bachelor of Science (Electrical Engineering),4 Years,FSc / A-Levels or equivalent,FAST Admission Test,150000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,BS,Bachelor of Science (Financial Technology),4 Years,FSc / A-Levels or equivalent,FAST Admission Test,150000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,BS,Bachelor of Science (Software Engineering),4 Years,FSc / A-Levels or equivalent,FAST Admission Test,150000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,MS,Master of Business Administration,2 Years,Relevant BS (16 years education),GAT (General) or FAST Test,180000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,MS,Master of Science (Artificial Intelligence),2 Years,Relevant BS (16 years education),GAT (General) or FAST Test,180000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,MS,Master of Science (Business Analytics),2 Years,Relevant BS (16 years education),GAT (General) or FAST Test,180000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,MS,Master of Science (Computer Science),2 Years,Relevant BS (16 years education),GAT (General) or FAST Test,180000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,MS,Master of Science (Cyber Security),2 Years,Relevant BS (16 years education),GAT (General) or FAST Test,180000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,MS,Master of Science (Data Science),2 Years,Relevant BS (16 years education),GAT (General) or FAST Test,180000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,MS,Master of Science (Electrical Engineering),2 Years,Relevant BS (16 years education),GAT (General) or FAST Test,180000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,MS,Master of Science (Software Engineering),2 Years,Relevant BS (16 years education),GAT (General) or FAST Test,180000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,PhD,Doctor of Philosophy (Computer Science),3–5 Years,Relevant MS / MPhil,GAT (Subject) + Interview,135000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
FAST National University of Computer & Emerging Sciences,Islamabad,Islamabad Campus,PhD,Doctor of Philosophy (Electrical Engineering),3–5 Years,Relevant MS / MPhil,GAT (Subject) + Interview,135000.0,5 July 2026,https://www.nu.edu.pk/Degree-Programs
